2021-01-03 00:12:36,756 logger.py[line:33] - INFO - SignalDirector : globalVars is initialized
 [3.1348 88.51 92.53 ... 90.01 91.44 17227.0]
 ...
 [3.1088 59.1 61.45 ... 56.27 59.2 40123.2]
 [3.2113 17.22 17.58 ... 17.34 17.6 43375.19]
 [-0.2617 59.01 60.19 ... 60.13 60.8 13739.84]] / [[1.7975 1818.76 1861.34 ... 1803.48 1832.95 585548.45]
 [0.6993 4701.69 4715.05 ... 4652.71 4749.18 557443.73]
 [3.1348 88.51 92.53 ... 90.01 91.44 17227.0]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:47,999 logger.py[line:33] - INFO - SignalDirector : Model DecisionTreeRegressor(max_depth=8, random_state=42) training loss: 3.4434983598732547, testing loss: 7.423646515404354
2021-01-03 19:46:48,041 logger.py[line:33] - INFO - SignalDirector : Actual available training data account for 90.94% ([[1.7975 1818.76 1861.34 ... 1803.48 1832.95 585548.45]
 [0.6993 4701.69 4715.05 ... 4652.71 4749.18 557443.73]
 [3.1348 88.51 92.53 ... 90.01 91.44 17227.0]
 ...
 [3.1088 59.1 61.45 ... 56.27 59.2 40123.2]
 [3.2113 17.22 17.58 ... 17.34 17.6 43375.19]
 [-0.2617 59.01 60.19 ... 60.13 60.8 13739.84]] / [[1.7975 1818.76 1861.34 ... 1803.48 1832.95 585548.45]
 [0.6993 4701.69 4715.05 ... 4652.71 4749.18 557443.73]
 [3.1348 88.51 92.53 ... 90.01 91.44 17227.0]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:48,041 logger.py[line:33] - INFO - SignalDirector : Actual available testing data account for 90.96% ([[-1.3537 1832.95 1848.24 ... 1813.3 1828.59 872133.36]
 [-0.9154 4778.86 4820.42 ... 4639.36 4660.13 620749.12]
 [-0.1303 90.71 91.44 ... 90.75 91.44 35126.48]
 ...
 [4.4054 59.39 60.99 ... 58.05 58.98 41487.34]
 [-0.1092 17.4 17.61 ... 17.45 17.75 48003.94]
 [3.4765 60.48 61.79 ... 59.81 61.3 12935.88]] / [[-1.3537 1832.95 1848.24 ... 1813.3 1828.59 872133.36]
 [-0.9154 4778.86 4820.42 ... 4639.36 4660.13 620749.12]
 [-0.1303 90.71 91.44 ... 90.75 91.44 35126.48]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:48,083 logger.py[line:33] - INFO - SignalDirector : Model DecisionTreeRegressor(max_depth=8, random_state=42) training loss: 3.900083339687214, testing loss: 6.891488355000279
2021-01-03 19:46:48,122 logger.py[line:33] - INFO - SignalDirector : Actual available training data account for 90.96% ([[-1.3537 1832.95 1848.24 ... 1813.3 1828.59 872133.36]
 [-0.9154 4778.86 4820.42 ... 4639.36 4660.13 620749.12]
 [-0.1303 90.71 91.44 ... 90.75 91.44 35126.48]
 ...
 [4.4054 59.39 60.99 ... 58.05 58.98 41487.34]
 [-0.1092 17.4 17.61 ... 17.45 17.75 48003.94]
 [3.4765 60.48 61.79 ... 59.81 61.3 12935.88]] / [[-1.3537 1832.95 1848.24 ... 1813.3 1828.59 872133.36]
 [-0.9154 4778.86 4820.42 ... 4639.36 4660.13 620749.12]
 [-0.1303 90.71 91.44 ... 90.75 91.44 35126.48]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:48,122 logger.py[line:33] - INFO - SignalDirector : Actual available testing data account for 90.96% ([[-1.432 1822.04 1835.14 ... 1829.68 1854.79 1304493.66]
 [-2.8672 4669.04 4781.83 ... 4655.68 4682.4 419712.28]
 [-1.9565 90.75 92.66 ... 92.45 93.31 19488.16]
 ...
 [-2.6151 57.9 59.2 ... 59.86 61.0 54734.87]
 [-1.694 17.75 17.98 ... 18.04 18.32 43003.41]
 [-0.41200000000000003 61.14 61.8 ... 60.7 61.76 21755.38]] / [[-1.432 1822.04 1835.14 ... 1829.68 1854.79 1304493.66]
 [-2.8672 4669.04 4781.83 ... 4655.68 4682.4 419712.28]
 [-1.9565 90.75 92.66 ... 92.45 93.31 19488.16]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:48,168 logger.py[line:33] - INFO - SignalDirector : Model DecisionTreeRegressor(max_depth=8, random_state=42) training loss: 4.359442438452346, testing loss: 6.145815750518289
2021-01-03 19:46:48,211 logger.py[line:33] - INFO - SignalDirector : Actual available training data account for 90.96% ([[-1.432 1822.04 1835.14 ... 1829.68 1854.79 1304493.66]
 [-2.8672 4669.04 4781.83 ... 4655.68 4682.4 419712.28]
 [-1.9565 90.75 92.66 ... 92.45 93.31 19488.16]
 ...
 [-2.6151 57.9 59.2 ... 59.86 61.0 54734.87]
 [-1.694 17.75 17.98 ... 18.04 18.32 43003.41]
 [-0.41200000000000003 61.14 61.8 ... 60.7 61.76 21755.38]] / [[-1.432 1822.04 1835.14 ... 1829.68 1854.79 1304493.66]
 [-2.8672 4669.04 4781.83 ... 4655.68 4682.4 419712.28]
 [-1.9565 90.75 92.66 ... 92.45 93.31 19488.16]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:48,212 logger.py[line:33] - INFO - SignalDirector : Actual available testing data account for 90.99% ([[-1.1501 1854.79 1859.16 ... 1795.84 1832.95 859439.12]
 [0.1312 4701.69 4716.53 ... 4520.63 4645.29 672944.31]
 [-0.3991 93.59 96.31 ... 90.83 93.55 14543.01]
 ...
 [0.3624 59.7 60.66 ... 59.4 61.98 28699.03]
 [1.0561 18.32 18.39 ... 17.7 18.13 29570.87]
 [0.9707 60.98 61.3 ... 62.22 62.99 18895.5]] / [[-1.1501 1854.79 1859.16 ... 1795.84 1832.95 859439.12]
 [0.1312 4701.69 4716.53 ... 4520.63 4645.29 672944.31]
 [-0.3991 93.59 96.31 ... 90.83 93.55 14543.01]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:48,254 logger.py[line:33] - INFO - SignalDirector : Model DecisionTreeRegressor(max_depth=8, random_state=42) training loss: 3.789478471466363, testing loss: 5.819884849504812
2021-01-03 19:46:48,293 logger.py[line:33] - INFO - SignalDirector : Actual available training data account for 90.99% ([[-1.1501 1854.79 1859.16 ... 1795.84 1832.95 859439.12]
 [0.1312 4701.69 4716.53 ... 4520.63 4645.29 672944.31]
 [-0.3991 93.59 96.31 ... 90.83 93.55 14543.01]
 ...
 [0.3624 59.7 60.66 ... 59.4 61.98 28699.03]
 [1.0561 18.32 18.39 ... 17.7 18.13 29570.87]
 [0.9707 60.98 61.3 ... 62.22 62.99 18895.5]] / [[-1.1501 1854.79 1859.16 ... 1795.84 1832.95 859439.12]
 [0.1312 4701.69 4716.53 ... 4520.63 4645.29 672944.31]
 [-0.3991 93.59 96.31 ... 90.83 93.55 14543.01]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:48,294 logger.py[line:33] - INFO - SignalDirector : Actual available testing data account for 91.03% ([[0.3674 1829.68 1885.36 ... 1768.54 1803.48 1028104.67]
 [-0.2293 4658.65 4718.01 ... 4511.72 4544.37 581395.89]
 [-0.9795 93.47 94.93 ... 89.93 92.7 13060.55]
 ...
 [3.4143 62.33 63.43 ... 59.44 61.6 39083.86]
 [4.9505 18.3 18.54 ... 17.83 17.99 34323.11]
 [3.2309 63.1 67.0 ... 61.88 62.23 15581.95]] / [[0.3674 1829.68 1885.36 ... 1768.54 1803.48 1028104.67]
 [-0.2293 4658.65 4718.01 ... 4511.72 4544.37 581395.89]
 [-0.9795 93.47 94.93 ... 89.93 92.7 13060.55]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:48,334 logger.py[line:33] - INFO - SignalDirector : Model DecisionTreeRegressor(max_depth=8, random_state=42) training loss: 3.8767097868257854, testing loss: 7.253733370475805
2021-01-03 19:46:48,374 logger.py[line:33] - INFO - SignalDirector : Actual available training data account for 91.03% ([[0.3674 1829.68 1885.36 ... 1768.54 1803.48 1028104.67]
 [-0.2293 4658.65 4718.01 ... 4511.72 4544.37 581395.89]
 [-0.9795 93.47 94.93 ... 89.93 92.7 13060.55]
 ...
 [3.4143 62.33 63.43 ... 59.44 61.6 39083.86]
 [4.9505 18.3 18.54 ... 17.83 17.99 34323.11]
 [3.2309 63.1 67.0 ... 61.88 62.23 15581.95]] / [[0.3674 1829.68 1885.36 ... 1768.54 1803.48 1028104.67]
 [-0.2293 4658.65 4718.01 ... 4511.72 4544.37 581395.89]
 [-0.9795 93.47 94.93 ... 89.93 92.7 13060.55]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:48,375 logger.py[line:33] - INFO - SignalDirector : Actual available testing data account for 91.06% ([[0.3661 1803.48 1840.6 ... 1784.92 1788.2 605436.69]
 [-1.9369999999999998 4525.08 4673.49 ... 4499.85 4544.37 472219.27]
 [4.9011 91.64 93.55 ... 90.14 90.62 10451.42]
 ...
 [-2.1746 60.7 62.0 ... 60.66 60.66 50462.37]
 [5.5556 17.99 18.35 ... 18.19 18.19 73543.62]
 [20.0 62.84 64.98 ... 63.66 63.66 24114.47]] / [[0.3661 1803.48 1840.6 ... 1784.92 1788.2 605436.69]
 [-1.9369999999999998 4525.08 4673.49 ... 4499.85 4544.37 472219.27]
 [4.9011 91.64 93.55 ... 90.14 90.62 10451.42]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:48,417 logger.py[line:33] - INFO - SignalDirector : Model DecisionTreeRegressor(max_depth=8, random_state=42) training loss: 4.478855323840457, testing loss: 9.658593070831902
2021-01-03 19:46:48,456 logger.py[line:33] - INFO - SignalDirector : Actual available training data account for 91.06% ([[0.3661 1803.48 1840.6 ... 1784.92 1788.2 605436.69]
 [-1.9369999999999998 4525.08 4673.49 ... 4499.85 4544.37 472219.27]
 [4.9011 91.64 93.55 ... 90.14 90.62 10451.42]
 ...
 [-2.1746 60.7 62.0 ... 60.66 60.66 50462.37]
 [5.5556 17.99 18.35 ... 18.19 18.19 73543.62]
 [20.0 62.84 64.98 ... 63.66 63.66 24114.47]] / [[0.3661 1803.48 1840.6 ... 1784.92 1788.2 605436.69]
 [-1.9369999999999998 4525.08 4673.49 ... 4499.85 4544.37 472219.27]
 [4.9011 91.64 93.55 ... 90.14 90.62 10451.42]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:48,457 logger.py[line:33] - INFO - SignalDirector : Actual available testing data account for 91.08% ([[-2.7356 1782.74 1808.94 ... 1784.92 1793.65 746074.75]
 [-2.2096 4531.02 4590.38 ... 4381.12 4526.56 915637.67]
 [0.943 91.27 92.7 ... 91.84 92.17 28042.52]
 ...
 [-6.8798 60.92 61.86 ... 60.05 63.1 35582.05]
 [-0.1986 18.18 18.48 ... 18.92 19.5 69175.17]
 [19.5929 63.45 63.96 ... 78.6 78.6 9386.97]] / [[-2.7356 1782.74 1808.94 ... 1784.92 1793.65 746074.75]
 [-2.2096 4531.02 4590.38 ... 4381.12 4526.56 915637.67]
 [0.943 91.27 92.7 ... 91.84 92.17 28042.52]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:48,499 logger.py[line:33] - INFO - SignalDirector : Model DecisionTreeRegressor(max_depth=8, random_state=42) training loss: 6.147245905125113, testing loss: 13.325026496934399
2021-01-03 19:46:48,538 logger.py[line:33] - INFO - SignalDirector : Actual available training data account for 91.08% ([[-2.7356 1782.74 1808.94 ... 1784.92 1793.65 746074.75]
 [-2.2096 4531.02 4590.38 ... 4381.12 4526.56 915637.67]
 [0.943 91.27 92.7 ... 91.84 92.17 28042.52]
 ...
 [-6.8798 60.92 61.86 ... 60.05 63.1 35582.05]
 [-0.1986 18.18 18.48 ... 18.92 19.5 69175.17]
 [19.5929 63.45 63.96 ... 78.6 78.6 9386.97]] / [[-2.7356 1782.74 1808.94 ... 1784.92 1793.65 746074.75]
 [-2.2096 4531.02 4590.38 ... 4381.12 4526.56 915637.67]
 [0.943 91.27 92.7 ... 91.84 92.17 28042.52]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:48,539 logger.py[line:33] - INFO - SignalDirector : Actual available testing data account for 91.11% ([[0.5625 1789.29 1806.75 ... 1739.07 1783.83 896603.1]
 [3.0811 4520.63 4578.51 ... 4306.91 4387.06 817969.27]
 [0.6369 90.38 91.84 ... 93.39 95.38 27734.09]
 ...
 [4.1645 63.0 64.3 ... 55.66 61.0 52710.44]
 [-3.2836 19.08 19.68 ... 19.5 20.51 74497.73]
 [-5.3191 65.5 66.36 ... 85.0 86.01 71426.95]] / [[0.5625 1789.29 1806.75 ... 1739.07 1783.83 896603.1]
 [3.0811 4520.63 4578.51 ... 4306.91 4387.06 817969.27]
 [0.6369 90.38 91.84 ... 93.39 95.38 27734.09]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:48,581 logger.py[line:33] - INFO - SignalDirector : Model DecisionTreeRegressor(max_depth=8, random_state=42) training loss: 5.728547444096151, testing loss: 11.780656889877049
2021-01-03 19:46:48,622 logger.py[line:33] - INFO - SignalDirector : Actual available training data account for 91.11% ([[0.5625 1789.29 1806.75 ... 1739.07 1783.83 896603.1]
 [3.0811 4520.63 4578.51 ... 4306.91 4387.06 817969.27]
 [0.6369 90.38 91.84 ... 93.39 95.38 27734.09]
 ...
 [4.1645 63.0 64.3 ... 55.66 61.0 52710.44]
 [-3.2836 19.08 19.68 ... 19.5 20.51 74497.73]
 [-5.3191 65.5 66.36 ... 85.0 86.01 71426.95]] / [[0.5625 1789.29 1806.75 ... 1739.07 1783.83 896603.1]
 [3.0811 4520.63 4578.51 ... 4306.91 4387.06 817969.27]
 [0.6369 90.38 91.84 ... 93.39 95.38 27734.09]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:48,623 logger.py[line:33] - INFO - SignalDirector : Actual available testing data account for 91.13% ([[-3.4183 1795.84 1813.3 ... 1715.05 1737.98 719464.91]
 [-3.7529 4433.06 4528.05 ... 4330.66 4333.63 937710.24]
 [-3.7131 94.81 95.91 ... 93.59 95.54 25890.01]
 ...
 [-1.3717 61.63 63.46 ... 52.66 55.35 63306.07]
 [-4.0638 20.14 20.55 ... 18.51 19.7 64604.97]
 [10.0 78.6 78.6 ... 81.05 93.0 57706.73]] / [[-3.4183 1795.84 1813.3 ... 1715.05 1737.98 719464.91]
 [-3.7529 4433.06 4528.05 ... 4330.66 4333.63 937710.24]
 [-3.7131 94.81 95.91 ... 93.59 95.54 25890.01]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:48,667 logger.py[line:33] - INFO - SignalDirector : Model DecisionTreeRegressor(max_depth=8, random_state=42) training loss: 5.61001113727607, testing loss: 22.427931427641532
2021-01-03 19:46:48,707 logger.py[line:33] - INFO - SignalDirector : Actual available training data account for 91.13% ([[-3.4183 1795.84 1813.3 ... 1715.05 1737.98 719464.91]
 [-3.7529 4433.06 4528.05 ... 4330.66 4333.63 937710.24]
 [-3.7131 94.81 95.91 ... 93.59 95.54 25890.01]
 ...
 [-1.3717 61.63 63.46 ... 52.66 55.35 63306.07]
 [-4.0638 20.14 20.55 ... 18.51 19.7 64604.97]
 [10.0 78.6 78.6 ... 81.05 93.0 57706.73]] / [[-3.4183 1795.84 1813.3 ... 1715.05 1737.98 719464.91]
 [-3.7529 4433.06 4528.05 ... 4330.66 4333.63 937710.24]
 [-3.7131 94.81 95.91 ... 93.59 95.54 25890.01]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:48,708 logger.py[line:33] - INFO - SignalDirector : Actual available testing data account for 91.16% ([[-9.9743 1746.71 1783.83 ... 1680.12 1737.98 1100592.07]
 [-8.109 4335.11 4431.58 ... 4256.45 4407.83 986948.79]
 [-9.9912 95.7 97.45 ... 91.23 93.51 26265.72]
 ...
 [-9.6676 57.39 62.3 ... 57.33 58.0 45067.14]
 [20.0 20.1 21.29 ... 18.1 19.2 48951.17]
 [20.0 94.0 94.32 ... 85.76 88.73 62376.5]] / [[-9.9743 1746.71 1783.83 ... 1680.12 1737.98 1100592.07]
 [-8.109 4335.11 4431.58 ... 4256.45 4407.83 986948.79]
 [-9.9912 95.7 97.45 ... 91.23 93.51 26265.72]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:48,757 logger.py[line:33] - INFO - SignalDirector : Model DecisionTreeRegressor(max_depth=8, random_state=42) training loss: 6.124543413733701, testing loss: 47.90336798608472
2021-01-03 19:46:48,797 logger.py[line:33] - INFO - SignalDirector : Actual available training data account for 91.16% ([[-9.9743 1746.71 1783.83 ... 1680.12 1737.98 1100592.07]
 [-8.109 4335.11 4431.58 ... 4256.45 4407.83 986948.79]
 [-9.9912 95.7 97.45 ... 91.23 93.51 26265.72]
 ...
 [-9.6676 57.39 62.3 ... 57.33 58.0 45067.14]
 [20.0 20.1 21.29 ... 18.1 19.2 48951.17]
 [20.0 94.0 94.32 ... 85.76 88.73 62376.5]] / [[-9.9743 1746.71 1783.83 ... 1680.12 1737.98 1100592.07]
 [-8.109 4335.11 4431.58 ... 4256.45 4407.83 986948.79]
 [-9.9912 95.7 97.45 ... 91.23 93.51 26265.72]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:48,798 logger.py[line:33] - INFO - SignalDirector : Actual available testing data account for 91.18% ([[4.3603 1756.54 1764.18 ... 1527.28 1527.28 2259194.83]
 [3.7176 4468.68 4502.82 ... 3870.58 3872.07 1530865.47]
 [-3.9435 96.31 98.26 ... 83.47 83.47 4300.0]
 ...
 [16.3537 59.78 60.65 ... 50.03 53.0 73086.7]
 [0.5809 19.44 20.0 ... 16.1 17.58 163093.37]
 [-2.0174 89.0 93.0 ... 98.97 100.0 44868.75]] / [[4.3603 1756.54 1764.18 ... 1527.28 1527.28 2259194.83]
 [3.7176 4468.68 4502.82 ... 3870.58 3872.07 1530865.47]
 [-3.9435 96.31 98.26 ... 83.47 83.47 4300.0]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:48,843 logger.py[line:33] - INFO - SignalDirector : Model DecisionTreeRegressor(max_depth=8, random_state=42) training loss: 10.833865075127537, testing loss: 102.52973993163347
2021-01-03 19:46:48,884 logger.py[line:33] - INFO - SignalDirector : Actual available training data account for 91.18% ([[4.3603 1756.54 1764.18 ... 1527.28 1527.28 2259194.83]
 [3.7176 4468.68 4502.82 ... 3870.58 3872.07 1530865.47]
 [-3.9435 96.31 98.26 ... 83.47 83.47 4300.0]
 ...
 [16.3537 59.78 60.65 ... 50.03 53.0 73086.7]
 [0.5809 19.44 20.0 ... 16.1 17.58 163093.37]
 [-2.0174 89.0 93.0 ... 98.97 100.0 44868.75]] / [[4.3603 1756.54 1764.18 ... 1527.28 1527.28 2259194.83]
 [3.7176 4468.68 4502.82 ... 3870.58 3872.07 1530865.47]
 [-3.9435 96.31 98.26 ... 83.47 83.47 4300.0]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:48,885 logger.py[line:33] - INFO - SignalDirector : Actual available testing data account for 91.23% ([[0.2055 1696.49 1737.98 ... 1530.56 1533.83 1706172.07]
 [0.0724 4300.98 4419.71 ... 3992.28 3992.28 1036283.13]
 [7.0451 92.74 96.72 ... 75.22 75.22 32157.1]
 ...
 [7.2777 58.96 61.78 ... 56.57 58.0 73235.31]
 [19.9023 18.65 19.93 ... 19.56 21.28 170245.85]
 [1.2944 97.9 101.0 ... 100.0 121.0 62898.46]] / [[0.2055 1696.49 1737.98 ... 1530.56 1533.83 1706172.07]
 [0.0724 4300.98 4419.71 ... 3992.28 3992.28 1036283.13]
 [7.0451 92.74 96.72 ... 75.22 75.22 32157.1]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:48,921 logger.py[line:33] - INFO - SignalDirector : Model DecisionTreeRegressor(max_depth=8, random_state=42) training loss: 9.82285074669842, testing loss: 21.252156716680922
2021-01-03 19:46:48,963 logger.py[line:33] - INFO - SignalDirector : Actual available training data account for 91.23% ([[0.2055 1696.49 1737.98 ... 1530.56 1533.83 1706172.07]
 [0.0724 4300.98 4419.71 ... 3992.28 3992.28 1036283.13]
 [7.0451 92.74 96.72 ... 75.22 75.22 32157.1]
 ...
 [7.2777 58.96 61.78 ... 56.57 58.0 73235.31]
 [19.9023 18.65 19.93 ... 19.56 21.28 170245.85]
 [1.2944 97.9 101.0 ... 100.0 121.0 62898.46]] / [[0.2055 1696.49 1737.98 ... 1530.56 1533.83 1706172.07]
 [0.0724 4300.98 4419.71 ... 3992.28 3992.28 1036283.13]
 [7.0451 92.74 96.72 ... 75.22 75.22 32157.1]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:48,963 logger.py[line:33] - INFO - SignalDirector : Actual available testing data account for 91.23% ([[0.9569 1527.28 1604.79 ... 1563.31 1592.78 1491380.21]
 [0.9407 3952.21 4084.3 ... 4039.77 4082.81 800685.51]
 [3.0303 83.47 83.47 ... 80.1 80.1 28554.5]
 ...
 [3.1438 53.26 55.84 ... 64.41 65.5 99037.24]
 [7.0026 22.38 22.38 ... 21.84 21.98 166159.29]
 [-7.8731 117.48 117.48 ... 107.66 110.0 54145.37]] / [[0.9569 1527.28 1604.79 ... 1563.31 1592.78 1491380.21]
 [0.9407 3952.21 4084.3 ... 4039.77 4082.81 800685.51]
 [3.0303 83.47 83.47 ... 80.1 80.1 28554.5]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:49,005 logger.py[line:33] - INFO - SignalDirector : Model DecisionTreeRegressor(max_depth=8, random_state=42) training loss: 6.7539862866074225, testing loss: 10.86165550871539
2021-01-03 19:46:49,045 logger.py[line:33] - INFO - SignalDirector : Actual available training data account for 91.23% ([[0.9569 1527.28 1604.79 ... 1563.31 1592.78 1491380.21]
 [0.9407 3952.21 4084.3 ... 4039.77 4082.81 800685.51]
 [3.0303 83.47 83.47 ... 80.1 80.1 28554.5]
 ...
 [3.1438 53.26 55.84 ... 64.41 65.5 99037.24]
 [7.0026 22.38 22.38 ... 21.84 21.98 166159.29]
 [-7.8731 117.48 117.48 ... 107.66 110.0 54145.37]] / [[0.9569 1527.28 1604.79 ... 1563.31 1592.78 1491380.21]
 [0.9407 3952.21 4084.3 ... 4039.77 4082.81 800685.51]
 [3.0303 83.47 83.47 ... 80.1 80.1 28554.5]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:49,045 logger.py[line:33] - INFO - SignalDirector : Actual available testing data account for 91.25% ([[-1.0156 1593.87 1600.42 ... 1584.05 1616.8 1185815.72]
 [-1.4337 4099.14 4136.24 ... 4069.45 4118.43 871869.33]
 [-0.8732 80.18 81.68 ... 84.98 85.99 23748.0]
 ...
 [1.7355 61.97 62.0 ... 62.2 62.9 78382.32]
 [-5.2632 22.51 25.08 ... 25.65 26.25 169241.25]
 [-5.66 115.11 130.0 ... 106.06 113.01 47864.73]] / [[-1.0156 1593.87 1600.42 ... 1584.05 1616.8 1185815.72]
 [-1.4337 4099.14 4136.24 ... 4069.45 4118.43 871869.33]
 [-0.8732 80.18 81.68 ... 84.98 85.99 23748.0]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:49,085 logger.py[line:33] - INFO - SignalDirector : Model DecisionTreeRegressor(max_depth=8, random_state=42) training loss: 6.464092653695474, testing loss: 16.38583933791269
2021-01-03 19:46:49,125 logger.py[line:33] - INFO - SignalDirector : Actual available training data account for 91.25% ([[-1.0156 1593.87 1600.42 ... 1584.05 1616.8 1185815.72]
 [-1.4337 4099.14 4136.24 ... 4069.45 4118.43 871869.33]
 [-0.8732 80.18 81.68 ... 84.98 85.99 23748.0]
 ...
 [1.7355 61.97 62.0 ... 62.2 62.9 78382.32]
 [-5.2632 22.51 25.08 ... 25.65 26.25 169241.25]
 [-5.66 115.11 130.0 ... 106.06 113.01 47864.73]] / [[-1.0156 1593.87 1600.42 ... 1584.05 1616.8 1185815.72]
 [-1.4337 4099.14 4136.24 ... 4069.45 4118.43 871869.33]
 [-0.8732 80.18 81.68 ... 84.98 85.99 23748.0]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:49,125 logger.py[line:33] - INFO - SignalDirector : Actual available testing data account for 91.30% ([[-0.8208 1597.15 1625.53 ... 1573.13 1593.87 924852.96]
 [4.2545 4102.11 4152.57 ... 4038.29 4079.84 713785.48]
 [1.5299 85.83 86.8 ... 85.34 87.7 25770.51]
 ...
 [6.3647 66.48 71.57 ... 66.0 68.0 52484.41]
 [-8.1871 26.99 26.99 ... 26.41 29.05 120620.11]
 [-5.7825 116.6 121.5 ... 97.9 107.43 42316.0]] / [[-0.8208 1597.15 1625.53 ... 1573.13 1593.87 924852.96]
 [4.2545 4102.11 4152.57 ... 4038.29 4079.84 713785.48]
 [1.5299 85.83 86.8 ... 85.34 87.7 25770.51]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:49,167 logger.py[line:33] - INFO - SignalDirector : Model DecisionTreeRegressor(max_depth=8, random_state=42) training loss: 8.85377503752973, testing loss: 12.888726724174518
2021-01-03 19:46:49,206 logger.py[line:33] - INFO - SignalDirector : Actual available training data account for 91.30% ([[-0.8208 1597.15 1625.53 ... 1573.13 1593.87 924852.96]
 [4.2545 4102.11 4152.57 ... 4038.29 4079.84 713785.48]
 [1.5299 85.83 86.8 ... 85.34 87.7 25770.51]
 ...
 [6.3647 66.48 71.57 ... 66.0 68.0 52484.41]
 [-8.1871 26.99 26.99 ... 26.41 29.05 120620.11]
 [-5.7825 116.6 121.5 ... 97.9 107.43 42316.0]] / [[-0.8208 1597.15 1625.53 ... 1573.13 1593.87 924852.96]
 [4.2545 4102.11 4152.57 ... 4038.29 4079.84 713785.48]
 [1.5299 85.83 86.8 ... 85.34 87.7 25770.51]
 ...
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]
 [nan -- -- ... -- -- --]])
2021-01-03 19:46:49,207 logger.py[line:33] - INFO - SignalDirector : Actual available testing data account for 91.33% ([[2.0 1612.43 1623.35 ... 1561.12 1584.05 1339495.24]
